Fecha,Pozo,WHP_psi,BHP_psi,Qo_bpd,Qw_bpd,Qg_mscfd
2025-03-11,Pozo-04,216.08528436610152,1555.1608958262905,488.45903552974016,318.11670395551266,245.5477987129342
2025-03-12,Pozo-04,212.00216318310507,1578.456715619525,461.9185737750056,324.5953145693675,234.83358655966498
2025-03-13,Pozo-04,198.89623344903546,1548.7956613203366,510.8746615081189,349.75056259478697,256.9571665056678
2025-03-14,Pozo-04,204.87768488201064,1482.55907998396,496.7488801621354,329.0967752906318,223.36819676073085
2025-03-15,Pozo-04,212.08961522796085,1548.8946426108766,446.0571922741472,332.264250174214,210.9437339160813
2025-03-16,Pozo-04,196.38740728769116,1559.0374432886777,479.60407195613624,332.0744553232464,222.7909554036502
2025-03-17,Pozo-04,209.44405548555625,1541.048360034968,445.2124332367822,350.19396380463195,216.9597318027326
2025-03-18,Pozo-04,211.30558592673842,1573.7474636473546,458.5965554884383,323.81456975254616,230.56289697432004
2025-03-19,Pozo-04,220.2624472125307,1529.9122835328799,498.8688353991329,327.18358037548086,244.22469907289806
2025-03-20,Pozo-04,211.93839687413976,1528.4351140126018,416.9409431940792,346.6413087322515,203.29223530565818
2025-03-21,Pozo-04,208.7397956041005,1539.365440085688,500.18505818159673,346.2861092771167,232.67538695563977
2025-03-22,Pozo-04,205.7567493914913,1532.8053563092565,483.5496242121054,312.97502050139906,229.6976205662022
2025-03-23,Pozo-04,208.70276971363867,1553.6220001054623,471.88411157344075,299.252850718139,226.9240677441943
2025-03-24,Pozo-04,208.88796155145417,1540.7865244209686,493.76620528632276,328.1437069311132,255.5898298680806
2025-03-25,Pozo-04,192.17211539446268,1523.0044360263164,536.0437967646004,337.7582110739313,272.6439716395038
2025-03-26,Pozo-04,205.99257144235028,1587.914659530732,440.1180123563373,332.58936015733445,226.9596249569792
2025-03-27,Pozo-04,188.2359249181426,1503.3528115040199,510.5318795633883,318.48751666722535,259.9826496786331
2025-03-28,Pozo-04,190.4246410336997,1551.2436990315268,492.60984667294315,355.43265200874424,254.40643157375817
2025-03-29,Pozo-04,204.2675938619379,1542.3318632388166,452.60021019399124,311.249476383292,213.9354704384096
2025-03-30,Pozo-04,206.71250092758598,1528.5370309114292,480.6511015165571,306.62641115863016,253.17045325533243
2025-03-31,Pozo-04,195.4660741398771,1534.407955306452,441.5912364009422,344.20488302729837,230.05177011521343
2025-04-01,Pozo-04,210.01310206808665,1524.5683036369926,455.32613159444765,320.38723784295894,224.25840268276468
2025-04-02,Pozo-04,212.37697065699643,1548.7575393753634,,351.97415927790615,216.59176720923688
2025-04-03,Pozo-04,207.80101203111522,1538.8964869387698,433.91792432819005,322.55595746603507,227.51033094772717
2025-04-04,Pozo-04,202.51065247345673,1542.929839057635,473.39326849796527,320.2811258908298,236.1949728675767
2025-04-05,Pozo-04,204.31119550207984,1534.4644675875952,474.6684480650359,333.35546037188533,242.4342099165006
2025-04-06,Pozo-04,202.9141975008405,1569.3405577298317,473.6325208039233,338.5339423978967,231.89857834536852
2025-04-07,Pozo-04,203.3046647533114,1520.9822340141955,476.94608168781383,357.9199717934484,251.06383777578313
2025-04-08,Pozo-04,195.5868525707469,1514.8826545764443,,338.2442856776628,227.91073274826348
2025-04-09,Pozo-04,199.31246255948142,1537.5108148534346,476.3521807109523,341.1826277811651,241.1659866299874
2025-04-10,Pozo-04,201.70471794212182,1515.9782163684408,484.64822365414915,316.2343197152715,241.90700583991244
2025-04-11,Pozo-04,203.15857655769108,1549.7879274704082,464.8707931410538,339.1036066767621,227.0193985128706
2025-04-12,Pozo-04,204.45729503275848,1563.2986876802593,448.50175672638017,333.90589817138886,208.9595768916216
2025-04-13,Pozo-04,194.672814058879,1514.5867572708214,454.37879122720943,315.60209788382457,235.24253372668704
2025-04-14,Pozo-04,199.42511303371208,1529.933174475729,437.8477717958812,303.4907758396164,218.61345579662134
2025-04-15,Pozo-04,198.63204040384184,1541.3668311062754,,310.3814533003773,255.23630377750695
2025-04-16,Pozo-04,211.78370016331843,1559.803357259581,418.8938077073435,315.9772709011809,219.64043707872366
2025-04-17,Pozo-04,201.30330058088705,1601.793423432588,451.08314887049426,320.61069557951816,236.38940529658373
2025-04-18,Pozo-04,203.62155638500445,1509.0967457223803,466.87758765586153,334.5151689357376,240.28696123895887
2025-04-19,Pozo-04,205.32870182381083,1568.173206382346,430.0980629787021,337.3304300141209,221.53697118005556
2025-04-20,Pozo-04,204.25151518755388,1525.737159218545,420.84174419272085,349.15901115628947,211.73752488140872
2025-04-21,Pozo-04,186.79010614295055,1506.7654940728496,400.2375588378623,329.12313266213465,206.71882231832447
2025-04-22,Pozo-04,197.65185291501868,1528.892954836743,444.57286646796075,300.7292930775849,218.30382505479875
2025-04-23,Pozo-04,202.53407002362428,1533.2148497645069,424.5005962739926,308.8116268025216,191.51816026932747
2025-04-24,Pozo-04,199.05346602964426,1554.7638220639203,469.20910340868073,318.68642094438144,241.24597966212625
2025-04-25,Pozo-04,188.15119104737153,1491.7788840615674,413.9512688235076,337.98345773891106,213.020478762603
2025-04-26,Pozo-04,191.65206008118824,1464.3421453232613,459.87163476345233,331.0462433871059,217.78059206049954
2025-04-27,Pozo-04,192.3646604183973,1560.6500967538404,418.17305813526445,310.1338060316825,213.38302737852217
2025-04-28,Pozo-04,199.35592720305297,1499.4484659317793,,304.61333467665963,210.5000098806352
2025-04-29,Pozo-04,198.58096738049852,1548.479174881621,418.9971111041217,311.60100111879194,218.54093083341002
2025-04-30,Pozo-04,205.98476893790695,1562.47612877886,469.0234303728198,302.3568554333226,233.52030127630954
2025-05-01,Pozo-04,52.10115310837727,3261.4084194781194,0.0,0.0,0.0
2025-05-02,Pozo-04,197.7488541391662,1539.720259389385,468.9610194171616,327.18246006560975,229.94113617010382
2025-05-03,Pozo-04,188.45852004062422,1534.819511568707,447.3904737687198,324.74422731670046,219.33237007502012
2025-05-04,Pozo-04,195.20140026616812,1514.7220125672397,430.7146342919931,312.97561955086934,214.34715214227953
2025-05-05,Pozo-04,209.26433929940836,1501.875117771338,418.22286729028184,320.3219665288542,210.1328751145409
2025-05-06,Pozo-04,197.69727121217264,1519.043838249536,482.69034625372745,300.10013480341496,239.0542470492946
2025-05-07,Pozo-04,192.1912107018055,1510.8081647188137,427.05631472448084,309.2056034839462,216.91100257185497
2025-05-08,Pozo-04,197.6945292900148,1510.1502371970055,426.4464186479717,323.9541362244967,203.856978812145
2025-05-09,Pozo-04,201.14337581267824,1536.8872713616224,470.37671360165797,352.8311550208254,238.57357173777257
2025-05-10,Pozo-04,197.7425181622197,1491.9229022287159,473.4841924293055,339.0856026533717,229.55512744837802
2025-05-11,Pozo-04,199.4747785600515,1552.7212127373894,434.05772844136334,299.0475680306949,215.2801578012926
2025-05-12,Pozo-04,200.00127895863233,1530.8308411661076,462.23833726081637,331.136796332543,214.2117915870623
2025-05-13,Pozo-04,195.1069557640698,1516.1947585775513,422.3381894406206,320.89711829759227,219.14033173417408
2025-05-14,Pozo-04,195.89564028549498,1520.7010267875423,483.83388043083096,321.1113194000893,238.95470056847492
2025-05-15,Pozo-04,190.29058207244094,1522.2867969728777,405.7806236216836,356.1393348752604,205.6398852919253
2025-05-16,Pozo-04,190.01700567647617,1498.9302520960887,413.7241213346288,310.3705943940266,200.06730107577292
2025-05-17,Pozo-04,192.8771187441831,1503.5985607914092,461.23567651887964,325.36416010104676,225.45400238379682
2025-05-18,Pozo-04,185.45877989427112,1491.2410439057317,425.8655056141405,328.766133039232,204.70457521438732
2025-05-19,Pozo-04,195.05557136453874,1495.822741634295,461.0035873336197,306.61059833326607,231.96598085205653
2025-05-20,Pozo-04,188.1058338714063,1497.2846823338916,420.65766427893277,285.4338276172782,215.16857348547967
2025-05-21,Pozo-04,193.5316117658396,1518.4257690033662,444.1634690239871,296.68137177393623,213.1880034083201
2025-05-22,Pozo-04,195.2712624362068,1548.1800382435513,414.40889531256244,320.2395136683159,208.36413570686372
2025-05-23,Pozo-04,,1485.005204902992,426.9552026764014,329.6526679111993,211.3864641483335
2025-05-24,Pozo-04,194.22683810283644,1543.9022596603234,400.47970034686864,324.11852328290655,201.79468236816172
2025-05-25,Pozo-04,179.78168787819527,1478.9324599812405,,323.73004902843775,205.41721201831464
2025-05-26,Pozo-04,194.8274875069957,1527.6890904311008,407.7518675327579,320.60288167065187,207.66819494837847
2025-05-27,Pozo-04,49.33155028069207,3259.133040800409,0.0,0.0,0.0
2025-05-28,Pozo-04,194.86882221644905,1499.77583894662,418.25437799679355,314.75721338983493,207.96928506639196
2025-05-29,Pozo-04,192.7860221013964,1530.5124894468352,398.95934805435553,324.3865115015191,218.1551912977847
2025-05-30,Pozo-04,187.645992407316,1524.8273615014125,438.3307759271081,321.8253920956472,203.71899523881035
2025-05-31,Pozo-04,187.64330753531357,1535.7970844301485,397.433614989015,339.14041446468866,203.0110775483499
2025-06-01,Pozo-04,186.67630323867783,1497.0675623768993,440.8011089217186,305.6087457424782,224.23768521458845
2025-06-02,Pozo-04,195.8523936196122,1544.8176964879733,409.83038116997903,305.67699796479866,210.08348441919603
2025-06-03,Pozo-04,199.40088567111013,1559.3992901645497,420.1045064143532,303.38702894521117,214.97337875808182
2025-06-04,Pozo-04,190.04763648219648,1519.1954080701105,416.22047985443936,272.72416875742056,209.7190997208754
2025-06-05,Pozo-04,183.74632066314544,1479.2064731063779,414.19400931977026,322.7189555966649,210.48001874759535
2025-06-06,Pozo-04,187.57460300635097,1479.0146282682997,420.1310294507172,313.361877957968,232.6331185027664
2025-06-07,Pozo-04,194.49462668812404,1527.0737904236792,404.2738845920055,309.43450977148825,200.74366831314632
2025-06-08,Pozo-04,191.8748556783665,1508.80127703023,394.65984987204547,300.65133692674203,195.88796786786477
2025-06-09,Pozo-04,188.72353451449004,1499.785933564616,417.5767253853839,320.94489801016823,199.87718365166268
2025-06-10,Pozo-04,186.83181181914932,1513.4294042344916,407.8081211333231,312.7210361130337,197.17558056330395
2025-06-11,Pozo-04,178.58998930594964,1504.164062031033,388.835452194698,335.4226952383801,196.15653363635144
2025-06-12,Pozo-04,186.70143218848014,1513.3949776669226,427.4546262923355,312.40472024458853,216.88176054856868
2025-06-13,Pozo-04,185.52416042538167,1498.5382499541106,413.6976448992411,318.1167948106092,205.91639475211525
2025-06-14,Pozo-04,185.1321839630154,1557.4308074901242,390.8966560593045,335.20188277524454,200.54909075685867
2025-06-15,Pozo-04,188.87841915443502,1496.2647576094846,407.77195464474835,306.4564106021133,200.61685186350354
2025-06-16,Pozo-04,196.9156755056455,1520.434744689429,409.02148986965454,304.6946718149789,224.84124135744602
2025-06-17,Pozo-04,186.9968728904796,1478.5346052751959,390.1232782950777,332.3885227644184,196.2529617609378
2025-06-18,Pozo-04,190.03197950932335,1493.4757700027747,475.57874441948377,287.3921727344061,244.1990888538191
2025-06-19,Pozo-04,186.1372743107291,1489.2702540005093,409.81276626148986,306.67388118937674,206.23033425914338
2025-06-20,Pozo-04,185.93132495050403,1504.2560605634433,404.7984063361242,306.0940742311021,197.52325075867316
2025-06-21,Pozo-04,192.4363138437744,1515.4067047699118,458.4155415807873,297.4811956373373,224.55794446716828
2025-06-22,Pozo-04,187.94840262194867,1510.1017784808857,417.2689484984068,317.8602405678873,199.06443707568712
2025-06-23,Pozo-04,,1507.4988522146828,431.9007610413132,301.17140083227434,201.07242809071826
2025-06-24,Pozo-04,192.3559938691581,1526.3729311883988,408.5337642403361,311.0916344886453,212.02741729221077
2025-06-25,Pozo-04,187.27148785618522,1520.7469944576083,407.25252477476596,295.30948911450196,198.66393553514482
2025-06-26,Pozo-04,186.40944639188692,1468.798566192556,387.9500418976503,313.3697091653301,193.47660248466707
2025-06-27,Pozo-04,,1543.3720431275024,418.14840807313544,340.07076305532104,221.89260853337478
2025-06-28,Pozo-04,51.2419131002533,3249.063148078615,0.0,0.0,0.0
2025-06-29,Pozo-04,180.94885720300547,1471.1369146566017,435.0895999250967,308.30161107583797,218.84953185844185
2025-06-30,Pozo-04,180.04847058716166,1525.0135603790525,378.2551370641117,290.4306432410626,187.53379838783619
2025-07-01,Pozo-04,181.33185043024844,1532.6661436816532,439.3384167183853,320.66310682410847,218.32128039541715
2025-07-02,Pozo-04,177.29296533265506,1466.6635136740085,384.702834309477,306.51869998816113,209.29757463920507
2025-07-03,Pozo-04,174.51229564886026,1498.305439321969,381.80237382305916,313.4935146805289,192.21757098096964
2025-07-04,Pozo-04,,1515.2489067588283,382.2704305359751,321.62490560366984,214.00956591167048
2025-07-05,Pozo-04,170.30544397382783,1520.5737129570332,391.5227202271274,304.45852622202375,185.57686549397835
2025-07-06,Pozo-04,184.59377329587002,1525.561923004435,360.14887333813823,322.2751456619171,180.4126231623666
2025-07-07,Pozo-04,183.3760403705036,1503.3488546908627,399.06910040643874,323.04190912044317,208.83898692158684
2025-07-08,Pozo-04,54.0708245709728,3249.853136582005,0.0,0.0,0.0
2025-07-09,Pozo-04,177.33044559252784,1477.2617712478598,397.5365728364803,309.3120728784341,203.78992594865895
2025-07-10,Pozo-04,184.96189630372183,1495.5394492095654,386.2391239066525,306.52477013327695,188.40502849808763
2025-07-11,Pozo-04,177.61909050032892,1518.5175993254259,363.9363017288203,314.31746552741333,172.41095660542612
2025-07-12,Pozo-04,186.0582013654356,1534.5079095143876,389.6211790474555,313.4279947016129,193.41721513630523
2025-07-13,Pozo-04,45.75966568663176,3255.811451898434,0.0,0.0,0.0
2025-07-14,Pozo-04,180.14555058442673,1529.711869179805,373.59233406203884,295.1749042572187,199.49847599669113
2025-07-15,Pozo-04,179.06845817413316,1518.0068617656639,375.58861108140457,319.39441417952145,188.6269571563803
2025-07-16,Pozo-04,185.36833764966457,1565.3341999318366,401.0938701426663,308.5437242334706,199.7598426477307
2025-07-17,Pozo-04,185.08421318638426,1476.897686817407,367.2939559804901,301.34868333845293,185.18062338920686
2025-07-18,Pozo-04,187.24874319353898,1515.061213851547,395.30040193523547,330.82059743185073,199.39057031479257
2025-07-19,Pozo-04,169.54184224654145,1504.187008238055,398.90927689750066,316.3571675538368,208.9217705245646
2025-07-20,Pozo-04,188.3387570244799,1556.1683542831183,378.63624930391086,320.15974843807595,186.52861422305787
2025-07-21,Pozo-04,,1474.2982533846937,374.38287116469166,300.437352537055,186.30579469080192
2025-07-22,Pozo-04,189.069686238612,1499.2527572880585,360.9668186877779,309.31424026959746,183.81880376649062
2025-07-23,Pozo-04,191.64156600472398,1521.3042169463545,372.35321688328986,302.09521768517436,181.4683382531038
2025-07-24,Pozo-04,185.8721976546487,1488.005864823446,398.03842835398154,287.57408910066545,191.7002843274444
2025-07-25,Pozo-04,174.6526971363558,1498.7357393072343,402.6106784134015,305.83998199430226,212.60724345560075
2025-07-26,Pozo-04,172.3814353966952,1468.1963458658072,387.00845964381836,301.8059326424562,193.3186185939819
2025-07-27,Pozo-04,175.0861826435086,1527.45264618806,373.3139125575984,301.3397376322765,193.30682981065095
2025-07-28,Pozo-04,181.73252065715087,1545.8102596483504,385.9234719942579,317.0992942909837,198.28962407085487
2025-07-29,Pozo-04,172.78560520478115,1535.4241227439097,368.1754757645135,300.36121426350866,173.96027623452792
2025-07-30,Pozo-04,168.3437065630808,1500.0712204120814,386.6838804867284,302.85749250086195,188.2957307981984
2025-07-31,Pozo-04,183.86421618564887,1516.0993727326802,396.91078425219064,303.37186925372663,198.96180532506992
2025-08-01,Pozo-04,174.6892062512357,1503.8968061207147,373.1058874000077,308.9143966339272,184.75767336662872
2025-08-02,Pozo-04,182.57365040518604,1528.8196101381052,366.05290528816846,305.6281649446803,184.8186099155078
2025-08-03,Pozo-04,181.61285150383918,1536.591890813399,371.4555259673168,311.245989650413,187.10659139815183
2025-08-04,Pozo-04,50.67391693335556,3250.7254241594355,0.0,0.0,0.0
2025-08-05,Pozo-04,181.57500758054866,1515.0644813468293,432.4546822411096,302.6713229677528,215.84978836701214
2025-08-06,Pozo-04,184.780506670222,1526.9881483939012,391.1535644241545,298.60949344700197,196.12008327121472
2025-08-07,Pozo-04,180.77891955579028,1506.1498694398463,376.86136246643673,280.3298963156883,177.5967019893311
2025-08-08,Pozo-04,180.72294022663857,1479.1748717386852,359.2426462710554,278.21540507448424,175.30232291303594
2025-08-09,Pozo-04,178.39113509077197,1493.5239080125189,357.4827942453569,290.2218368221637,174.79755441492907
2025-08-10,Pozo-04,,1505.0020888477688,384.43231315071995,289.6456423274002,188.80207320559714
2025-08-11,Pozo-04,177.58172626813774,1487.8717709237017,361.11484745288715,295.6173596640907,177.87755916613426
2025-08-12,Pozo-04,176.86407310743286,1486.4747039357983,394.3279913514512,300.910889015393,201.8956953179541
